entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.09 03:15:00,2025.01.09 06:13:27,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.09 03:00:00,3,0,9,tokyo,2025.01.09 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,158.21800000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,158.21228571,158.13700000,158.13700000,h1_confirmed_swing_low,0.1783,neckline_level,158.21800000,false,true,true,false,1.50,157.83300000,158.17800000,157.83300000,158.40800000,157.83300000,0.23000000,1.5000,158.40800000,158.40800000,true,true,time_30min_0_5r_close,0.5043,2025.01.09 04:30:00,6,1.5000,0.4478,tp,false,false,true,false,0.5043,0.9957,37.16,0.00,0.00,37.16,0.170,1.500,11,0.08714286,16.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,22,time_30min_and_0_5r_break_even
2025.01.09 10:15:00,2025.01.09 10:58:05,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.01.09 10:00:00,10,7,16,london,2025.01.09 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,162.83500000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,162.83500000,162.82800000,162.82800000,previous_day_low,0.0095,neckline_level,162.83500000,false,true,true,false,1.50,162.51400000,162.83000000,163.04200000,163.04100000,162.51400000,0.21100000,-1.0047,163.04100000,163.04100000,true,false,none,0.0000,,-1,0.3886,1.0047,full_sl,true,false,false,false,-1.0047,0.0000,-24.18,0.00,0.00,-24.18,0.180,1.498,2,0.15371429,30.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,24,time_30min_and_0_5r_break_even
2025.01.09 16:15:00,2025.01.09 17:00:08,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.09 16:00:00,16,13,22,london_newyork_overlap,2025.01.09 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,194.07100000,PERIOD_M15,htf_soft_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,194.07100000,194.02133333,194.02133333,recent_equal_lows,0.0353,neckline_level,194.07100000,false,true,true,false,1.50,193.49600000,194.03400000,194.39700000,194.39300000,193.49600000,0.35900000,-1.0111,194.39300000,194.39300000,true,false,none,0.0000,,-1,0.3649,1.0111,full_sl,true,false,false,false,-1.0111,0.0000,-23.00,0.00,0.00,-23.00,0.100,1.499,3,0.25857143,38.00,5.200,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,26,time_30min_and_0_5r_break_even
2025.01.09 19:15:00,2025.01.10 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.01.09 19:00:00,19,16,1,new_york,2025.01.09 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,158.02300000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,158.27700000,158.05300000,158.27700000,h1_confirmed_swing_high,1.0046,session_high|opening_range_high|neckline_level,158.05300000,false,true,false,false,1.50,158.38400000,158.06000000,158.06500000,157.84400000,158.38400000,0.21600000,0.0231,157.84400000,157.84400000,true,false,none,0.0000,,-1,0.4676,0.3843,time,false,false,false,true,0.0231,0.0000,0.57,0.00,0.86,1.43,0.180,1.500,24,0.08350000,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,28,time_30min_and_0_5r_break_even
2025.01.10 19:15:00,2025.01.13 01:15:00,session_reversal_pullback_one_symbol_first120,GBPUSD,SHORT,2025.01.10 19:00:00,19,16,1,new_york,2025.01.10 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.22220000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,1.22197000,1.22062000,1.22062000,recent_equal_highs,0.2677,neckline_level,1.22220000,false,true,true,false,1.50,1.21487000,1.22187000,1.22060000,1.22654000,1.21487000,0.00467000,0.2719,1.22654000,1.22654000,true,false,none,0.0000,,-1,0.4968,0.2527,time,false,false,false,true,0.2719,0.0000,6.35,0.00,-0.05,6.30,0.050,1.499,24,0.00199857,20.00,5.000,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,30,time_30min_and_0_5r_break_even
2025.01.13 10:15:00,2025.01.13 11:27:06,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.47000000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,157.54100000,157.47000000,157.54100000,pre_session_high,0.0150,session_high|opening_range_high|neckline_level,157.54900000,false,true,true,false,1.50,157.93700000,157.53700000,157.26500000,157.27000000,157.93700000,0.26700000,-1.0187,157.27000000,157.27000000,true,false,none,0.0000,,-1,0.4682,1.0187,full_sl,true,false,false,false,-1.0187,0.0000,-24.21,0.00,0.00,-24.21,0.140,1.498,4,0.13285714,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,time_30min_and_0_5r_break_even
2025.01.13 16:15:00,2025.01.13 17:33:53,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.13 16:00:00,16,13,22,london_newyork_overlap,2025.01.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.21400000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,157.13716667,157.10000000,157.00000000,round_number,0.3112,session_low|opening_range_low|neckline_level,157.10000000,false,true,true,false,1.50,156.55300000,157.11700000,157.49300000,157.49300000,156.55300000,0.37600000,-1.0000,157.49300000,157.49300000,true,false,none,0.0000,,-1,0.0532,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.87,0.00,0.00,-23.87,0.100,1.500,5,0.17114286,18.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,34,time_30min_and_0_5r_break_even
2025.01.13 19:15:00,2025.01.13 23:56:53,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.01.13 19:00:00,19,16,1,new_york,2025.01.13 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.41900000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,157.45700000,157.41900000,157.45700000,pre_session_low,0.0572,neckline_level,157.41900000,false,true,true,false,1.50,157.98600000,157.43600000,157.43200000,157.06900000,157.98600000,0.36700000,-0.0109,157.06900000,157.06900000,true,true,time_30min_0_5r_close,0.7657,2025.01.13 21:30:00,10,0.8147,0.4033,break_even,false,true,false,false,0.7657,-0.7766,-0.25,0.00,0.00,-0.25,0.100,1.499,18,0.15507143,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,36,time_30min_and_0_5r_break_even
2025.01.14 03:15:00,2025.01.14 06:06:31,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.01.14 03:00:00,3,0,9,tokyo,2025.01.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,157.44600000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.52020000,157.44600000,157.52020000,recent_equal_highs,0.1063,neckline_level,157.44600000,false,true,true,false,1.50,158.07300000,157.47800000,157.47700000,157.08100000,158.07300000,0.39700000,-0.0025,157.08100000,157.08100000,true,true,time_30min_0_5r_close,0.5164,2025.01.14 04:45:00,7,1.3577,0.6196,break_even,false,true,false,false,0.5164,-0.5189,-0.06,0.00,0.00,-0.06,0.090,1.499,11,0.15428571,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,38,time_30min_and_0_5r_break_even
2025.01.14 10:15:00,2025.01.14 15:01:16,session_reversal_pullback_one_symbol_first120,EURJPY,LONG,2025.01.14 10:00:00,10,7,16,london,2025.01.14 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,161.60200000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,161.76700000,161.63300000,161.76700000,previous_day_high,0.2974,session_high|opening_range_high|neckline_level,161.63300000,false,true,true,false,1.50,162.23600000,161.65100000,161.64400000,161.26100000,162.23600000,0.39000000,-0.0179,161.26100000,161.26100000,true,true,time_30min_0_5r_close,0.6436,2025.01.14 11:00:00,4,0.6462,0.6282,break_even,false,true,false,false,0.6436,-0.6615,-0.40,0.00,0.00,-0.40,0.090,1.500,19,0.15992857,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,40,time_30min_and_0_5r_break_even
2025.01.15 16:15:00,2025.01.15 16:27:21,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.15 16:00:00,16,13,22,london_newyork_overlap,2025.01.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.32600000,PERIOD_M5,htf_soft_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.32600000,156.24300000,156.24300000,pre_session_low,0.3132,neckline_level,156.32600000,false,true,true,false,1.50,156.02700000,156.30000000,156.02300000,156.48200000,156.02700000,0.18200000,1.5220,156.48200000,156.48200000,true,false,none,0.0000,,-1,1.5220,0.8516,tp,false,false,true,false,1.5220,0.0000,37.28,0.00,0.00,37.28,0.210,1.500,0,0.17228571,19.00,5.200,other,false,not_invalidated,DEAL_REASON_TP,42,time_30min_and_0_5r_break_even
2025.01.15 19:15:00,2025.01.16 01:15:02,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.15 19:00:00,19,16,1,new_york,2025.01.15 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,191.33600000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,191.27500000,191.18200000,191.16400000,wick_cluster_zone,0.0320,session_low|opening_range_low|neckline_level,191.18200000,false,true,true,false,1.50,190.15500000,191.18600000,191.37000000,191.87400000,190.15500000,0.68800000,-0.2674,191.87400000,191.87400000,true,false,none,0.0000,,-1,0.0640,0.6090,time,false,false,false,true,-0.2674,0.0000,-5.90,0.00,-2.13,-8.03,0.050,1.499,24,0.27535714,38.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,44,time_30min_and_0_5r_break_even
2025.01.16 03:15:00,2025.01.16 03:47:05,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.16 03:00:00,3,0,9,tokyo,2025.01.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,156.18500000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,156.16300000,156.00300000,156.00300000,current_day_low,0.3066,neckline_level,156.18500000,false,true,true,false,1.50,155.58700000,156.11000000,155.57800000,156.45900000,155.58700000,0.34900000,1.5244,156.45900000,156.45900000,true,true,price_1_0r_close,1.0688,2025.01.16 03:15:00,1,1.5244,0.2006,tp,false,false,true,false,1.0688,0.4556,37.61,0.00,0.00,37.61,0.110,1.499,2,0.11628571,18.00,5.000,other,false,not_invalidated,DEAL_REASON_TP,46,time_30min_and_0_5r_break_even
2025.01.16 10:15:00,2025.01.16 11:59:01,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.16 10:00:00,10,7,16,london,2025.01.16 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,156.04100000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,156.01900000,155.95700000,155.95700000,session_low,0.2049,neckline_level,156.04100000,false,true,false,false,1.50,155.64100000,156.00700000,155.63200000,156.25100000,155.64100000,0.24400000,1.5369,156.25100000,156.25100000,true,true,time_30min_0_5r_close,0.6352,2025.01.16 11:00:00,4,1.5369,0.9016,tp,false,false,true,false,0.6352,0.9016,36.14,0.00,0.00,36.14,0.150,1.500,6,0.13414286,18.00,5.000,other,false,not_invalidated,DEAL_REASON_TP,48,time_30min_and_0_5r_break_even
